row,room,capacity,date,nineToEleven,attendanceNineToEleven,elevenToOne,attendanceElevenToOne,oneToThree,attendanceOneToThree,threeToFive,attendanceThreeToFive,day_of_week,month,week_of_year
1,Pit-Lane,4,2024-01-01,,2.0,,3.0,,0.0,,0.0,0,1,1
2,Dry-lane,4,2024-01-01,,4.0,,0.0,,0.0,,0.0,0,1,1
3,Joker Lap,4,2024-01-01,,4.0,,0.0,,4.0,,0.0,0,1,1
4,Quick 8,8,2024-01-01,,7.0,,0.0,,8.0,,0.0,0,1,1
5,Pole Position,20,2024-01-01,,0.0,,14.0,,15.0,,16.0,0,1,1
6,Cockpit,10,2024-01-01,,0.0,,0.0,,8.0,,0.0,0,1,1
7,Pit-Lane,4,2024-01-02,,0.0,,4.0,,0.0,,0.0,1,1,1
8,Dry-lane,4,2024-01-02,,3.0,,3.0,,3.0,,4.0,1,1,1
9,Joker Lap,4,2024-01-02,,0.0,,3.0,,0.0,,0.0,1,1,1
10,Quick 8,8,2024-01-02,,0.0,,7.0,,0.0,,0.0,1,1,1
11,Pole Position,20,2024-01-02,,13.0,,16.0,,12.0,,0.0,1,1,1
12,Cockpit,10,2024-01-02,,8.0,,10.0,,0.0,,8.0,1,1,1
13,Pit-Lane,4,2024-01-03,,0.0,,3.0,,0.0,,3.0,2,1,1
14,Dry-lane,4,2024-01-03,,0.0,,3.0,,4.0,,4.0,2,1,1
15,Joker Lap,4,2024-01-03,,2.0,,3.0,,3.0,,0.0,2,1,1
16,Quick 8,8,2024-01-03,,0.0,,6.0,,6.0,,5.0,2,1,1
17,Pole Position,20,2024-01-03,,19.0,,0.0,,0.0,,0.0,2,1,1
18,Cockpit,10,2024-01-03,,0.0,,0.0,,10.0,,0.0,2,1,1
19,Pit-Lane,4,2024-01-04,,3.0,,4.0,,0.0,,0.0,3,1,1
20,Dry-lane,4,2024-01-04,,4.0,,3.0,,2.0,,2.0,3,1,1
21,Joker Lap,4,2024-01-04,,0.0,,0.0,,3.0,,3.0,3,1,1
22,Quick 8,8,2024-01-04,,7.0,,6.0,,5.0,,8.0,3,1,1
23,Pole Position,20,2024-01-04,,0.0,,16.0,,14.0,,0.0,3,1,1
24,Cockpit,10,2024-01-04,,0.0,,0.0,,7.0,,0.0,3,1,1
25,Pit-Lane,4,2024-01-05,,0.0,,0.0,,3.0,,2.0,4,1,1
26,Dry-lane,4,2024-01-05,,0.0,,0.0,,3.0,,0.0,4,1,1
27,Joker Lap,4,2024-01-05,,0.0,,3.0,,3.0,,2.0,4,1,1
28,Quick 8,8,2024-01-05,,6.0,,5.0,,0.0,,0.0,4,1,1
29,Pole Position,20,2024-01-05,,17.0,,0.0,,15.0,,0.0,4,1,1
30,Cockpit,10,2024-01-05,,0.0,,10.0,,0.0,,0.0,4,1,1
31,Pit-Lane,4,2024-01-08,,2.0,,3.0,,3.0,,0.0,0,1,2
32,Dry-lane,4,2024-01-08,,0.0,,3.0,,0.0,,3.0,0,1,2
33,Joker Lap,4,2024-01-08,,2.0,,0.0,,0.0,,4.0,0,1,2
34,Quick 8,8,2024-01-08,,0.0,,0.0,,8.0,,7.0,0,1,2
35,Pole Position,20,2024-01-08,,18.0,,0.0,,10.0,,0.0,0,1,2
36,Cockpit,10,2024-01-08,,0.0,,10.0,,10.0,,9.0,0,1,2
37,Pit-Lane,4,2024-01-09,,4.0,,0.0,,0.0,,3.0,1,1,2
38,Dry-lane,4,2024-01-09,,3.0,,3.0,,0.0,,0.0,1,1,2
39,Joker Lap,4,2024-01-09,,3.0,,0.0,,0.0,,0.0,1,1,2
40,Quick 8,8,2024-01-09,,5.0,,5.0,,5.0,,8.0,1,1,2
41,Pole Position,20,2024-01-09,,18.0,,0.0,,12.0,,0.0,1,1,2
42,Cockpit,10,2024-01-09,,0.0,,0.0,,5.0,,0.0,1,1,2
43,Pit-Lane,4,2024-01-10,,2.0,,0.0,,0.0,,2.0,2,1,2
44,Dry-lane,4,2024-01-10,,0.0,,0.0,,0.0,,0.0,2,1,2
45,Joker Lap,4,2024-01-10,,0.0,,3.0,,0.0,,3.0,2,1,2
46,Quick 8,8,2024-01-10,,4.0,,0.0,,5.0,,0.0,2,1,2
47,Pole Position,20,2024-01-10,,0.0,,0.0,,0.0,,0.0,2,1,2
48,Cockpit,10,2024-01-10,,5.0,,0.0,,6.0,,8.0,2,1,2
49,Pit-Lane,4,2024-01-11,,0.0,,0.0,,0.0,,4.0,3,1,2
50,Dry-lane,4,2024-01-11,,0.0,,3.0,,2.0,,0.0,3,1,2
51,Joker Lap,4,2024-01-11,,0.0,,0.0,,3.0,,0.0,3,1,2
52,Quick 8,8,2024-01-11,,5.0,,0.0,,8.0,,4.0,3,1,2
53,Pole Position,20,2024-01-11,,0.0,,0.0,,19.0,,0.0,3,1,2
54,Cockpit,10,2024-01-11,,0.0,,8.0,,5.0,,9.0,3,1,2
55,Pit-Lane,4,2024-01-12,,3.0,,4.0,,4.0,,3.0,4,1,2
56,Dry-lane,4,2024-01-12,,3.0,,3.0,,2.0,,0.0,4,1,2
57,Joker Lap,4,2024-01-12,,0.0,,0.0,,3.0,,3.0,4,1,2
58,Quick 8,8,2024-01-12,,5.0,,7.0,,0.0,,0.0,4,1,2
59,Pole Position,20,2024-01-12,,0.0,,0.0,,0.0,,20.0,4,1,2
60,Cockpit,10,2024-01-12,,9.0,,0.0,,8.0,,8.0,4,1,2
61,Pit-Lane,4,2024-01-15,,0.0,,4.0,,2.0,,3.0,0,1,3
62,Dry-lane,4,2024-01-15,,0.0,,0.0,,3.0,,0.0,0,1,3
63,Joker Lap,4,2024-01-15,,0.0,,3.0,,3.0,,4.0,0,1,3
64,Quick 8,8,2024-01-15,,0.0,,7.0,,0.0,,7.0,0,1,3
65,Pole Position,20,2024-01-15,,15.0,,0.0,,16.0,,0.0,0,1,3
66,Cockpit,10,2024-01-15,,0.0,,6.0,,9.0,,9.0,0,1,3
67,Pit-Lane,4,2024-01-16,,0.0,,0.0,,3.0,,3.0,1,1,3
68,Dry-lane,4,2024-01-16,,4.0,,3.0,,3.0,,3.0,1,1,3
69,Joker Lap,4,2024-01-16,,2.0,,0.0,,3.0,,0.0,1,1,3
70,Quick 8,8,2024-01-16,,0.0,,5.0,,0.0,,8.0,1,1,3
71,Pole Position,20,2024-01-16,,0.0,,0.0,,16.0,,0.0,1,1,3
72,Cockpit,10,2024-01-16,,9.0,,0.0,,0.0,,0.0,1,1,3
73,Pit-Lane,4,2024-01-17,,0.0,,3.0,,3.0,,0.0,2,1,3
74,Dry-lane,4,2024-01-17,,4.0,,3.0,,2.0,,4.0,2,1,3
75,Joker Lap,4,2024-01-17,,2.0,,0.0,,0.0,,0.0,2,1,3
76,Quick 8,8,2024-01-17,,0.0,,4.0,,7.0,,0.0,2,1,3
77,Pole Position,20,2024-01-17,,0.0,,13.0,,12.0,,20.0,2,1,3
78,Cockpit,10,2024-01-17,,0.0,,8.0,,5.0,,7.0,2,1,3
79,Pit-Lane,4,2024-01-18,,0.0,,0.0,,0.0,,2.0,3,1,3
80,Dry-lane,4,2024-01-18,,0.0,,0.0,,3.0,,3.0,3,1,3
81,Joker Lap,4,2024-01-18,,0.0,,3.0,,3.0,,0.0,3,1,3
82,Quick 8,8,2024-01-18,,4.0,,0.0,,0.0,,0.0,3,1,3
83,Pole Position,20,2024-01-18,,14.0,,0.0,,15.0,,0.0,3,1,3
84,Cockpit,10,2024-01-18,,0.0,,7.0,,0.0,,0.0,3,1,3
85,Pit-Lane,4,2024-01-19,,2.0,,3.0,,3.0,,4.0,4,1,3
86,Dry-lane,4,2024-01-19,,0.0,,0.0,,0.0,,3.0,4,1,3
87,Joker Lap,4,2024-01-19,,2.0,,4.0,,4.0,,0.0,4,1,3
88,Quick 8,8,2024-01-19,,7.0,,0.0,,0.0,,8.0,4,1,3
89,Pole Position,20,2024-01-19,,0.0,,13.0,,0.0,,0.0,4,1,3
90,Cockpit,10,2024-01-19,,7.0,,8.0,,5.0,,0.0,4,1,3
91,Pit-Lane,4,2024-01-22,,4.0,,4.0,,3.0,,0.0,0,1,4
92,Dry-lane,4,2024-01-22,,3.0,,0.0,,0.0,,0.0,0,1,4
93,Joker Lap,4,2024-01-22,,0.0,,2.0,,4.0,,0.0,0,1,4
94,Quick 8,8,2024-01-22,,0.0,,8.0,,4.0,,0.0,0,1,4
95,Pole Position,20,2024-01-22,,0.0,,0.0,,18.0,,15.0,0,1,4
96,Cockpit,10,2024-01-22,,0.0,,6.0,,8.0,,8.0,0,1,4
97,Pit-Lane,4,2024-01-23,,0.0,,4.0,,3.0,,0.0,1,1,4
98,Dry-lane,4,2024-01-23,,0.0,,0.0,,2.0,,2.0,1,1,4
99,Joker Lap,4,2024-01-23,,2.0,,0.0,,0.0,,2.0,1,1,4
100,Quick 8,8,2024-01-23,,6.0,,7.0,,7.0,,0.0,1,1,4
101,Pole Position,20,2024-01-23,,0.0,,0.0,,0.0,,11.0,1,1,4
102,Cockpit,10,2024-01-23,,0.0,,6.0,,6.0,,0.0,1,1,4
103,Pit-Lane,4,2024-01-24,,3.0,,3.0,,0.0,,3.0,2,1,4
104,Dry-lane,4,2024-01-24,,0.0,,0.0,,0.0,,0.0,2,1,4
105,Joker Lap,4,2024-01-24,,2.0,,0.0,,0.0,,0.0,2,1,4
106,Quick 8,8,2024-01-24,,6.0,,5.0,,0.0,,0.0,2,1,4
107,Pole Position,20,2024-01-24,,19.0,,18.0,,13.0,,0.0,2,1,4
108,Cockpit,10,2024-01-24,,5.0,,8.0,,10.0,,7.0,2,1,4
109,Pit-Lane,4,2024-01-25,,2.0,,0.0,,0.0,,4.0,3,1,4
110,Dry-lane,4,2024-01-25,,4.0,,0.0,,3.0,,4.0,3,1,4
111,Joker Lap,4,2024-01-25,,0.0,,3.0,,3.0,,4.0,3,1,4
112,Quick 8,8,2024-01-25,,0.0,,0.0,,0.0,,0.0,3,1,4
113,Pole Position,20,2024-01-25,,11.0,,10.0,,0.0,,13.0,3,1,4
114,Cockpit,10,2024-01-25,,6.0,,0.0,,7.0,,0.0,3,1,4
115,Pit-Lane,4,2024-01-26,,0.0,,0.0,,2.0,,4.0,4,1,4
116,Dry-lane,4,2024-01-26,,0.0,,0.0,,0.0,,3.0,4,1,4
117,Joker Lap,4,2024-01-26,,2.0,,0.0,,0.0,,3.0,4,1,4
118,Quick 8,8,2024-01-26,,0.0,,7.0,,0.0,,8.0,4,1,4
119,Pole Position,20,2024-01-26,,0.0,,0.0,,0.0,,15.0,4,1,4
120,Cockpit,10,2024-01-26,,0.0,,8.0,,10.0,,0.0,4,1,4
121,Pit-Lane,4,2024-01-29,,0.0,,4.0,,2.0,,4.0,0,1,5
122,Dry-lane,4,2024-01-29,,0.0,,3.0,,3.0,,0.0,0,1,5
123,Joker Lap,4,2024-01-29,,0.0,,3.0,,3.0,,2.0,0,1,5
124,Quick 8,8,2024-01-29,,0.0,,6.0,,6.0,,0.0,0,1,5
125,Pole Position,20,2024-01-29,,0.0,,12.0,,12.0,,0.0,0,1,5
126,Cockpit,10,2024-01-29,,0.0,,7.0,,0.0,,0.0,0,1,5
127,Pit-Lane,4,2024-01-30,,2.0,,0.0,,0.0,,3.0,1,1,5
128,Dry-lane,4,2024-01-30,,3.0,,0.0,,0.0,,0.0,1,1,5
129,Joker Lap,4,2024-01-30,,2.0,,2.0,,2.0,,0.0,1,1,5
130,Quick 8,8,2024-01-30,,5.0,,0.0,,0.0,,0.0,1,1,5
131,Pole Position,20,2024-01-30,,17.0,,0.0,,0.0,,13.0,1,1,5
132,Cockpit,10,2024-01-30,,9.0,,7.0,,6.0,,0.0,1,1,5
133,Pit-Lane,4,2024-01-31,,3.0,,0.0,,0.0,,3.0,2,1,5
134,Dry-lane,4,2024-01-31,,3.0,,3.0,,3.0,,0.0,2,1,5
135,Joker Lap,4,2024-01-31,,3.0,,2.0,,0.0,,4.0,2,1,5
136,Quick 8,8,2024-01-31,,5.0,,4.0,,0.0,,0.0,2,1,5
137,Pole Position,20,2024-01-31,,10.0,,0.0,,0.0,,16.0,2,1,5
138,Cockpit,10,2024-01-31,,0.0,,0.0,,0.0,,0.0,2,1,5
139,Pit-Lane,4,2024-02-01,,0.0,,3.0,,0.0,,0.0,3,2,5
140,Dry-lane,4,2024-02-01,,2.0,,0.0,,0.0,,2.0,3,2,5
141,Joker Lap,4,2024-02-01,,0.0,,2.0,,3.0,,2.0,3,2,5
142,Quick 8,8,2024-02-01,,0.0,,7.0,,8.0,,0.0,3,2,5
143,Pole Position,20,2024-02-01,,0.0,,0.0,,0.0,,0.0,3,2,5
144,Cockpit,10,2024-02-01,,7.0,,5.0,,0.0,,7.0,3,2,5
145,Pit-Lane,4,2024-02-02,,0.0,,4.0,,0.0,,0.0,4,2,5
146,Dry-lane,4,2024-02-02,,3.0,,4.0,,0.0,,2.0,4,2,5
147,Joker Lap,4,2024-02-02,,4.0,,0.0,,2.0,,0.0,4,2,5
148,Quick 8,8,2024-02-02,,8.0,,0.0,,0.0,,7.0,4,2,5
149,Pole Position,20,2024-02-02,,0.0,,0.0,,10.0,,19.0,4,2,5
150,Cockpit,10,2024-02-02,,0.0,,0.0,,0.0,,10.0,4,2,5
151,Pit-Lane,4,2024-02-05,,3.0,,3.0,,2.0,,3.0,0,2,6
152,Dry-lane,4,2024-02-05,,3.0,,3.0,,4.0,,0.0,0,2,6
153,Joker Lap,4,2024-02-05,,0.0,,4.0,,0.0,,0.0,0,2,6
154,Quick 8,8,2024-02-05,,6.0,,0.0,,0.0,,6.0,0,2,6
155,Pole Position,20,2024-02-05,,12.0,,19.0,,12.0,,0.0,0,2,6
156,Cockpit,10,2024-02-05,,0.0,,5.0,,0.0,,6.0,0,2,6
157,Pit-Lane,4,2024-02-06,,0.0,,3.0,,3.0,,0.0,1,2,6
158,Dry-lane,4,2024-02-06,,4.0,,0.0,,2.0,,3.0,1,2,6
159,Joker Lap,4,2024-02-06,,2.0,,0.0,,2.0,,0.0,1,2,6
160,Quick 8,8,2024-02-06,,0.0,,0.0,,0.0,,6.0,1,2,6
161,Pole Position,20,2024-02-06,,19.0,,0.0,,0.0,,0.0,1,2,6
162,Cockpit,10,2024-02-06,,7.0,,0.0,,0.0,,10.0,1,2,6
163,Pit-Lane,4,2024-02-07,,0.0,,2.0,,2.0,,0.0,2,2,6
164,Dry-lane,4,2024-02-07,,3.0,,0.0,,3.0,,0.0,2,2,6
165,Joker Lap,4,2024-02-07,,2.0,,4.0,,2.0,,2.0,2,2,6
166,Quick 8,8,2024-02-07,,0.0,,0.0,,0.0,,5.0,2,2,6
167,Pole Position,20,2024-02-07,,0.0,,16.0,,0.0,,0.0,2,2,6
168,Cockpit,10,2024-02-07,,0.0,,5.0,,9.0,,6.0,2,2,6
169,Pit-Lane,4,2024-02-08,,0.0,,0.0,,0.0,,0.0,3,2,6
170,Dry-lane,4,2024-02-08,,2.0,,0.0,,3.0,,3.0,3,2,6
171,Joker Lap,4,2024-02-08,,4.0,,0.0,,4.0,,3.0,3,2,6
172,Quick 8,8,2024-02-08,,5.0,,0.0,,8.0,,8.0,3,2,6
173,Pole Position,20,2024-02-08,,0.0,,14.0,,0.0,,0.0,3,2,6
174,Cockpit,10,2024-02-08,,0.0,,0.0,,5.0,,5.0,3,2,6
175,Pit-Lane,4,2024-02-09,,2.0,,0.0,,3.0,,3.0,4,2,6
176,Dry-lane,4,2024-02-09,,0.0,,0.0,,2.0,,3.0,4,2,6
177,Joker Lap,4,2024-02-09,,2.0,,0.0,,0.0,,0.0,4,2,6
178,Quick 8,8,2024-02-09,,6.0,,8.0,,0.0,,0.0,4,2,6
179,Pole Position,20,2024-02-09,,14.0,,15.0,,0.0,,15.0,4,2,6
180,Cockpit,10,2024-02-09,,10.0,,6.0,,8.0,,6.0,4,2,6
181,Pit-Lane,4,2024-02-12,,0.0,,3.0,,2.0,,0.0,0,2,7
182,Dry-lane,4,2024-02-12,,3.0,,0.0,,3.0,,0.0,0,2,7
183,Joker Lap,4,2024-02-12,,0.0,,4.0,,3.0,,0.0,0,2,7
184,Quick 8,8,2024-02-12,,8.0,,8.0,,0.0,,7.0,0,2,7
185,Pole Position,20,2024-02-12,,12.0,,13.0,,0.0,,0.0,0,2,7
186,Cockpit,10,2024-02-12,,10.0,,0.0,,8.0,,5.0,0,2,7
187,Pit-Lane,4,2024-02-13,,0.0,,0.0,,0.0,,0.0,1,2,7
188,Dry-lane,4,2024-02-13,,3.0,,3.0,,0.0,,0.0,1,2,7
189,Joker Lap,4,2024-02-13,,0.0,,4.0,,2.0,,0.0,1,2,7
190,Quick 8,8,2024-02-13,,6.0,,6.0,,0.0,,6.0,1,2,7
191,Pole Position,20,2024-02-13,,0.0,,0.0,,17.0,,16.0,1,2,7
192,Cockpit,10,2024-02-13,,0.0,,0.0,,6.0,,0.0,1,2,7
193,Pit-Lane,4,2024-02-14,,3.0,,2.0,,3.0,,3.0,2,2,7
194,Dry-lane,4,2024-02-14,,0.0,,2.0,,0.0,,4.0,2,2,7
195,Joker Lap,4,2024-02-14,,4.0,,2.0,,2.0,,0.0,2,2,7
